video_id,frame_idx,video_time_ms,easyocr_pred,trocr_pred,same_pred,easyocr_latency_ms,trocr_latency_ms,latency_gap_ms_trocr_minus_easyocr,easyocr_score,trocr_score,easyocr_bbox,trocr_bbox
7733142959513,195,6500.0,78F,825,false,372.5975,1215.1263,842.5288,0.5735899200131334,0.9012351036071777,"[363, 664, 460, 726]","[363, 664, 460, 726]"
7733142959513,196,6533.333333333333,02522,2525,false,366.4787,1472.2490,1105.7703,0.6544695085275267,0.9095731973648071,"[368, 664, 464, 727]","[368, 664, 464, 727]"
7733142959513,197,6566.666666666667,78F,2525,false,358.3159,1377.3727,1019.0568,0.886094868183136,0.9067083597183228,"[373, 664, 466, 728]","[373, 664, 466, 728]"
7733142959513,198,6600.000000000001,92522,2525,false,423.6822,1303.7481,880.0659,0.6122163356382054,0.9039554595947266,"[375, 665, 467, 728]","[375, 665, 467, 728]"
7733142959513,199,6633.333333333334,82522,2525,false,387.4216,1448.1957,1060.7741,0.5586032432340241,0.888209342956543,"[375, 665, 470, 729]","[375, 665, 470, 729]"
7733142959513,200,6666.666666666667,82522,825,false,371.1507,1276.7119,905.5612,0.5481903016723878,0.8795478940010071,"[377, 666, 473, 729]","[377, 666, 473, 729]"
7733142959513,201,6700.0,82522,2525,false,355.6020,1568.0664,1212.4644,0.6390473715791996,0.8884939551353455,"[382, 666, 474, 729]","[382, 666, 474, 729]"
7733142959513,202,6733.333333333333,82522,2525,false,467.7504,1442.8277,975.0773,0.9001235961914062,0.9001235961914062,"[382, 665, 476, 729]","[382, 665, 476, 729]"
7733142959513,203,6766.666666666667,82522,2525,false,439.2035,1440.1125,1000.9090,0.868216797874935,0.8731945753097534,"[380, 666, 478, 730]","[380, 666, 478, 730]"
7733142959513,204,6800.000000000001,78FA,2525,false,388.6799,1638.1656,1249.4857,0.6075797859078856,0.8738782405853271,"[381, 665, 479, 731]","[381, 665, 479, 731]"
7733142959513,205,6833.333333333334,82522,825,false,393.1693,1330.7507,937.5814,0.48121513192568877,0.8820717930793762,"[386, 669, 481, 731]","[386, 669, 481, 731]"
7733142959513,206,6866.666666666667,82522,2525,false,441.4627,1549.4831,1108.0204,0.7520526349583928,0.8773824572563171,"[390, 668, 483, 732]","[390, 668, 483, 732]"
7733142959513,207,6900.0,82522,2525,false,407.0861,1647.0678,1239.9817,0.6365069865932838,0.8682419061660767,"[391, 668, 485, 733]","[391, 668, 485, 733]"
7733142959513,208,6933.333333333334,82522,825,false,360.6022,1326.2658,965.6636,0.5148739344147306,0.8727961778640747,"[392, 669, 486, 734]","[392, 669, 486, 734]"
7733142959513,209,6966.666666666667,82522,82825,false,355.9273,1978.8020,1622.8747,0.4875456443946363,0.8707038164138794,"[393, 671, 489, 733]","[393, 671, 489, 733]"
7733142959513,210,7000.0,82522,8282,false,370.7379,2955.4012,2584.6633,0.4051996027391602,0.868455708026886,"[395, 672, 489, 733]","[395, 672, 489, 733]"
7733142959513,211,7033.333333333334,02522,825,false,364.9879,1639.0368,1274.0489,0.3288842207457959,0.8701874613761902,"[395, 672, 490, 733]","[395, 672, 490, 733]"
7733142959513,212,7066.666666666667,92522,825,false,439.7278,1544.1571,1104.4293,0.7163459140451409,0.8651631474494934,"[397, 671, 491, 732]","[397, 671, 491, 732]"
7733142959513,213,7100.000000000001,82522,825,false,381.3777,1471.7932,1090.4155,0.7129533443116571,0.8804233074188232,"[401, 671, 492, 732]","[401, 671, 492, 732]"
7733142959513,214,7133.333333333334,12522,825,false,372.5657,1606.8125,1234.2468,0.4170148744949932,0.8924375772476196,"[403, 672, 494, 732]","[403, 672, 494, 732]"
7733142959513,215,7166.666666666667,82522,825,false,391.9527,2080.3383,1688.3856,0.4116559118940066,0.8757340908050537,"[405, 671, 497, 730]","[405, 671, 497, 730]"
7733142959513,216,7200.0,78FA,825,false,411.6346,1598.4730,1186.8384,0.7541528447377808,0.8765699863433838,"[405, 670, 498, 730]","[405, 670, 498, 730]"
7733142959513,217,7233.333333333333,82522,825,false,821.2624,1861.8590,1040.5966,0.2980519179839396,0.8715290427207947,"[406, 670, 498, 731]","[406, 670, 498, 731]"
7733142959513,218,7266.666666666667,92522,825,false,486.8607,1830.3609,1343.5002,0.3810418267441028,0.822530210018158,"[408, 671, 499, 730]","[408, 671, 499, 730]"
7733142959513,219,7300.000000000001,9252,825,false,535.5238,1649.7082,1114.1844,0.8310762047767639,0.8310762047767639,"[410, 671, 501, 728]","[410, 671, 501, 728]"
7733142959513,220,7333.333333333334,92522,825,false,423.0583,1450.5644,1027.5061,0.8305840828077926,0.8345248699188232,"[412, 671, 503, 728]","[412, 671, 503, 728]"
7733142959513,221,7366.666666666667,92522,825,false,461.7753,1416.5230,954.7477,0.537154550594622,0.8425939679145813,"[414, 672, 504, 727]","[414, 672, 504, 727]"
7733142959513,222,7400.0,82522,825ZRL,false,572.7762,2006.7813,1434.0051,0.6392008069277407,0.8762202858924866,"[417, 671, 504, 727]","[417, 671, 504, 727]"
7733142959513,223,7433.333333333334,92522,825,false,468.0885,1754.8498,1286.7613,0.7099952032882039,0.887930154800415,"[419, 671, 505, 727]","[419, 671, 505, 727]"
7733142959513,224,7466.666666666667,82522,2520,false,378.1409,1731.2424,1353.1015,0.6251580618393252,0.8633118867874146,"[421, 670, 506, 725]","[421, 670, 506, 725]"
7733142959513,225,7500.0,92522,2525,false,467.9387,1758.5472,1290.6085,0.8524653911590576,0.8524653911590576,"[418, 669, 506, 726]","[418, 669, 506, 726]"
7733142959513,226,7533.333333333334,92522,2525,false,358.6647,1824.4197,1465.7550,0.6090273839348498,0.8586061596870422,"[415, 670, 506, 725]","[415, 670, 506, 725]"
7733142959513,227,7566.666666666667,82522,2520,false,392.2233,1515.4712,1123.2479,0.8430673744849901,0.8630657196044922,"[416, 671, 507, 725]","[416, 671, 507, 725]"
7733142959513,228,7600.000000000001,12522,825,false,434.5537,1285.9244,851.3707,0.6799501203464422,0.8667545318603516,"[419, 670, 507, 726]","[419, 670, 507, 726]"
7733142959513,229,7633.333333333334,12522,825,false,415.2618,1284.6552,869.3934,0.5695927260388128,0.8445484042167664,"[421, 670, 508, 726]","[421, 670, 508, 726]"
7733142959513,230,7666.666666666667,78FA,2525,false,620.8376,1476.6342,855.7966,0.5765841452725208,0.846070408821106,"[422, 670, 508, 724]","[422, 670, 508, 724]"
7733142959513,231,7700.0,82522,2525,false,392.7863,1428.0979,1035.3116,0.5035039211332849,0.8604785799980164,"[422, 671, 508, 725]","[422, 671, 508, 725]"
7733142959513,232,7733.333333333333,78FA,825,false,397.1952,1298.7177,901.5225,0.8731619119644165,0.8731619119644165,"[422, 671, 508, 725]","[422, 671, 508, 725]"
7733142959513,233,7766.666666666667,92522,2520,false,343.1075,1474.2294,1131.1219,0.46896830981749027,0.8753082752227783,"[421, 670, 508, 724]","[421, 670, 508, 724]"
7733142959513,234,7800.000000000001,92522,825,false,364.3726,1351.6451,987.2725,0.5697194407425468,0.8703258633613586,"[421, 670, 509, 723]","[421, 670, 509, 723]"
7733142959513,235,7833.333333333334,92522,2525,false,598.4048,1657.5429,1059.1381,0.8294478258143898,0.8735778331756592,"[420, 670, 509, 723]","[420, 670, 509, 723]"
7733142959513,236,7866.666666666667,92522,2525,false,337.0383,1550.6307,1213.5924,0.4564530357334166,0.8540789484977722,"[416, 669, 508, 722]","[416, 669, 508, 722]"
7733142959513,237,7900.0,78FA,2525,false,440.3199,1588.9415,1148.6216,0.5796727489416202,0.8599736094474792,"[419, 669, 509, 722]","[419, 669, 509, 722]"
7733142959513,238,7933.333333333334,78FA,2525,false,363.5789,1591.5717,1227.9928,0.4442708011485713,0.8582891821861267,"[419, 669, 509, 722]","[419, 669, 509, 722]"
7733142959513,239,7966.666666666667,92522,2525,false,345.1516,1583.2340,1238.0824,0.4776918036797331,0.8671450018882751,"[419, 668, 509, 721]","[419, 668, 509, 721]"
7733142959513,240,8000.0,92522,825,false,420.1072,1320.4981,900.3909,0.6554226866034886,0.8715443015098572,"[420, 668, 509, 721]","[420, 668, 509, 721]"
7733142959513,241,8033.333333333333,92522,825,false,480.4889,1456.0132,975.5243,0.37711549217860146,0.8744248151779175,"[422, 668, 510, 721]","[422, 668, 510, 721]"
7733142959513,242,8066.666666666666,92522,825,false,378.3132,1409.7201,1031.4069,0.8737597465515137,0.8737597465515137,"[426, 668, 510, 720]","[426, 668, 510, 720]"
7733142959513,243,8100.0,92522,825,false,448.1310,1303.0134,854.8824,0.4345085657430579,0.8673211336135864,"[426, 668, 510, 720]","[426, 668, 510, 720]"
7733142959513,244,8133.333333333333,92522,825,false,428.7388,1363.1508,934.4120,0.5937497834426099,0.8728471994400024,"[427, 668, 509, 720]","[427, 668, 509, 720]"
7733142959513,245,8166.666666666668,92522,825,false,400.7311,1460.3327,1059.6016,0.6118101207554962,0.8888833522796631,"[427, 667, 510, 720]","[427, 667, 510, 720]"
7733142959513,246,8200.000000000002,92522,825,false,451.2237,1319.9116,868.6879,0.6863317785009782,0.8918641209602356,"[428, 667, 510, 720]","[428, 667, 510, 720]"
7733142959513,247,8233.333333333334,92522,825,false,405.4301,1338.2701,932.8400,0.8963637948036194,0.8963637948036194,"[428, 667, 510, 720]","[428, 667, 510, 720]"
7733142959513,248,8266.666666666668,92522,825,false,396.5295,1273.4556,876.9261,0.897773802280426,0.897773802280426,"[428, 666, 510, 719]","[428, 666, 510, 719]"
7733142959513,249,8300.0,92522,825,false,452.9559,1254.9167,801.9608,0.8981025218963623,0.8981025218963623,"[428, 666, 510, 719]","[428, 666, 510, 719]"
7733142959513,250,8333.333333333334,92522,825,false,459.8437,1305.7152,845.8715,0.901601254940033,0.901601254940033,"[428, 666, 510, 719]","[428, 666, 510, 719]"
7733142959513,251,8366.666666666668,82522,825,false,432.1718,1414.3645,982.1927,0.7312403114757758,0.8960704207420349,"[427, 666, 510, 718]","[427, 666, 510, 718]"
7733142959513,252,8400.0,82522,825,false,441.9761,1381.5326,939.5565,0.7274211775345613,0.8967132568359375,"[427, 666, 510, 718]","[427, 666, 510, 718]"
7733142959513,253,8433.333333333334,92522,825,false,461.5570,1554.5302,1092.9732,0.6135453825286392,0.8951761722564697,"[427, 666, 510, 719]","[427, 666, 510, 719]"
7733142959513,254,8466.666666666666,92522,825,false,357.7145,1607.7030,1249.9885,0.8634584964062456,0.8881214261054993,"[428, 665, 510, 718]","[428, 665, 510, 718]"
7733142959513,255,8500.0,02522,825,false,440.6044,1661.0559,1220.4515,0.8582641174043685,0.889740526676178,"[429, 665, 510, 718]","[429, 665, 510, 718]"
7733142959513,256,8533.333333333334,02522,825,false,433.6438,1497.0769,1063.4331,0.6922274914395041,0.8896178603172302,"[428, 665, 511, 718]","[428, 665, 511, 718]"
7733142959513,257,8566.666666666666,92522,825,false,472.7189,1399.0852,926.3663,0.5228074110193792,0.8915942311286926,"[428, 664, 511, 718]","[428, 664, 511, 718]"
7733142959513,258,8600.0,92522,825,false,377.8004,1342.4622,964.6618,0.8363281929384319,0.8898650407791138,"[428, 664, 511, 717]","[428, 664, 511, 717]"
7733142959513,259,8633.333333333332,92522,825,false,453.2392,1373.4594,920.2202,0.75127701936025,0.890233039855957,"[428, 664, 510, 717]","[428, 664, 510, 717]"
7733142959513,260,8666.666666666668,92522,2525,false,361.6599,1513.7475,1152.0876,0.48075767482572296,0.8952234387397766,"[428, 664, 511, 717]","[428, 664, 511, 717]"
7733142959513,261,8700.000000000002,92522,825,false,437.8951,1389.3620,951.4669,0.5997011900973712,0.8949381709098816,"[429, 663, 510, 717]","[429, 663, 510, 717]"
7733142959513,262,8733.333333333334,92522,825,false,463.4437,1290.5178,827.0741,0.8860635264242549,0.8979523777961731,"[429, 663, 510, 717]","[429, 663, 510, 717]"
7733142959513,263,8766.666666666668,92522,825,false,428.5614,1417.2409,988.6795,0.8261021326657303,0.8946771025657654,"[430, 663, 510, 717]","[430, 663, 510, 717]"
7733142959513,264,8800.0,92522,825,false,462.3897,1748.5959,1286.2062,0.841940449309817,0.8956603407859802,"[430, 663, 510, 717]","[430, 663, 510, 717]"
7733142959513,265,8833.333333333334,92522,825,false,381.4357,1552.3796,1170.9439,0.30514011753513626,0.8936470150947571,"[431, 663, 511, 716]","[431, 663, 511, 716]"
7733142959513,266,8866.666666666668,92522,825,false,422.3854,1510.8358,1088.4504,0.8101175452547464,0.8902493715286255,"[431, 663, 511, 716]","[431, 663, 511, 716]"
7733142959513,267,8900.0,92522,825,false,463.7569,1483.3683,1019.6114,0.5901224069456147,0.8896311521530151,"[431, 663, 511, 715]","[431, 663, 511, 715]"
7733142959513,268,8933.333333333334,92522,825,false,389.3324,1711.9614,1322.6290,0.8979183435440063,0.8979183435440063,"[430, 662, 512, 716]","[430, 662, 512, 716]"
7733142959513,269,8966.666666666666,92522,825,false,433.5717,1453.0526,1019.4809,0.8979148864746094,0.8979148864746094,"[430, 662, 512, 716]","[430, 662, 512, 716]"
7733142959513,270,9000.0,92522,2825,false,344.0975,1722.4852,1378.3877,0.8428811419973546,0.8784964680671692,"[430, 662, 514, 716]","[430, 662, 514, 716]"
7733142959513,271,9033.333333333334,18A,2825,false,378.1432,1719.9701,1341.8269,0.5424824357032776,0.87452632188797,"[430, 661, 515, 716]","[430, 661, 515, 716]"
7733142959513,272,9066.666666666666,92522,2525,false,451.8416,1480.8965,1029.0549,0.574868082224443,0.8702183365821838,"[429, 661, 515, 716]","[429, 661, 515, 716]"
7733142959513,273,9100.0,92522,2825,false,425.0726,1467.5580,1042.4854,0.8672236800193787,0.8672236800193787,"[430, 661, 516, 716]","[430, 661, 516, 716]"
7733142959513,274,9133.333333333334,82522,2525,false,675.8250,1494.9462,819.1212,0.7060517262151668,0.8674333691596985,"[431, 660, 515, 715]","[431, 660, 515, 715]"
7733142959513,275,9166.666666666668,78F,2525,false,436.0771,1447.9572,1011.8801,0.8557227253913879,0.8691073656082153,"[431, 660, 516, 714]","[431, 660, 516, 714]"
7733142959513,276,9200.000000000002,78FA,8,false,397.4352,1087.9428,690.5076,0.5950073206653994,0.8705469965934753,"[431, 659, 515, 715]","[431, 659, 515, 715]"
7733142959513,277,9233.333333333334,82522,82829,false,356.1626,1457.8684,1101.7058,0.565982423683808,0.8873292207717896,"[431, 659, 516, 713]","[431, 659, 516, 713]"
7733142959513,278,9266.666666666668,82522,82822,false,362.0339,1457.2161,1095.1822,0.4703402232840053,0.8885572552680969,"[432, 659, 518, 713]","[432, 659, 518, 713]"
7733142959513,279,9300.0,82522,82822,false,388.0705,1599.6513,1211.5808,0.4034416749094335,0.8837270736694336,"[432, 659, 518, 713]","[432, 659, 518, 713]"
7733142959513,280,9333.333333333334,82522,82822,false,371.0317,1476.6638,1105.6321,0.5539152006661882,0.8947526812553406,"[434, 659, 519, 712]","[434, 659, 519, 712]"
7733142959513,281,9366.666666666668,92522,82822,false,344.8180,1450.3712,1105.5532,0.43989921058824216,0.8980912566184998,"[436, 659, 520, 712]","[436, 659, 520, 712]"
7733142959513,282,9400.0,78FA,62822,false,486.5624,1257.3597,770.7973,0.8040015250080239,0.898926317691803,"[436, 659, 520, 711]","[436, 659, 520, 711]"
7733142959513,283,9433.333333333334,78FA,82822,false,367.6182,1423.2092,1055.5910,0.7736671416289694,0.8971158266067505,"[437, 659, 521, 711]","[437, 659, 521, 711]"
7733142959513,284,9466.666666666666,92522,82822,false,359.4429,1470.2666,1110.8237,0.3925047732820692,0.8948614001274109,"[437, 659, 522, 711]","[437, 659, 522, 711]"
7733142959513,285,9500.0,82522,825,false,375.5113,1246.6970,871.1857,0.4548288332501762,0.8953307271003723,"[437, 659, 522, 711]","[437, 659, 522, 711]"
7733142959513,286,9533.333333333334,82522,825,false,347.7156,1254.3217,906.6061,0.3477771619137467,0.8891969323158264,"[438, 658, 523, 711]","[438, 658, 523, 711]"
7733142959513,287,9566.666666666666,82522,825,false,358.6468,1287.6789,929.0321,0.5402829043682708,0.8808486461639404,"[439, 658, 524, 709]","[439, 658, 524, 709]"
7733142959513,288,9600.0,82522,82822,false,403.5042,1612.7880,1209.2838,0.8843614459037781,0.8843614459037781,"[439, 658, 524, 709]","[439, 658, 524, 709]"
7733142959513,289,9633.333333333334,82522,825,false,441.7871,1276.8502,835.0631,0.5966862633068842,0.8904995322227478,"[442, 657, 526, 708]","[442, 657, 526, 708]"
7733142959513,290,9666.666666666668,82522,82820,false,457.1131,1436.4573,979.3442,0.7767428777969084,0.882320761680603,"[443, 658, 528, 708]","[443, 658, 528, 708]"
7733142959513,291,9700.000000000002,82522,82822,false,446.9445,1442.6771,995.7326,0.7917311017378238,0.8851787447929382,"[443, 657, 527, 707]","[443, 657, 527, 707]"
7733142959513,292,9733.333333333334,82522,825,false,520.5407,1259.1421,738.6014,0.723168923462769,0.8752107620239258,"[445, 657, 529, 707]","[445, 657, 529, 707]"
7733142959513,293,9766.666666666668,02522,825,false,503.1844,1259.4029,756.2185,0.5154108458753388,0.8877719640731812,"[449, 657, 532, 707]","[449, 657, 532, 707]"
7733142959513,294,9800.0,92522,2525,false,445.2071,1449.4238,1004.2167,0.5630441507491919,0.8815336227416992,"[451, 656, 533, 706]","[451, 656, 533, 706]"
7733142959513,295,9833.333333333334,92522,82822,false,473.5192,1611.4498,1137.9306,0.490465785154062,0.8782308101654053,"[453, 657, 534, 705]","[453, 657, 534, 705]"
7733142959513,296,9866.666666666668,82522,8825,false,351.3609,1827.5495,1476.1886,0.33513624551019944,0.8801582455635071,"[455, 657, 536, 705]","[455, 657, 536, 705]"
7733142959513,297,9900.0,92522,82820,false,497.7607,1507.2532,1009.4925,0.46183361875721296,0.8858163952827454,"[455, 656, 538, 704]","[455, 656, 538, 704]"
7733142959513,298,9933.333333333334,92522,825,false,503.8543,1360.0513,856.1970,0.6688979839237065,0.8847500681877136,"[460, 656, 539, 704]","[460, 656, 539, 704]"
7733142959513,299,9966.666666666666,82522,2525,false,558.9808,1495.1311,936.1503,0.4186457105462489,0.8936253786087036,"[462, 654, 540, 703]","[462, 654, 540, 703]"
7733142959513,300,10000.0,82522,82822,false,451.4680,1533.3073,1081.8393,0.596819433688783,0.895301103591919,"[465, 652, 545, 702]","[465, 652, 545, 702]"
7733142959513,301,10033.333333333334,82522,825,false,393.8721,1536.3100,1142.4379,0.6700122597442213,0.9083134531974792,"[468, 651, 547, 702]","[468, 651, 547, 702]"
7733142959513,302,10066.666666666666,82522,825,false,452.4983,1293.1453,840.6470,0.9070764183998108,0.9070764183998108,"[469, 651, 550, 701]","[469, 651, 550, 701]"
7733142959513,303,10100.0,82522,825,false,497.5340,1300.1921,802.6581,0.4397680066989728,0.8927451372146606,"[473, 651, 553, 700]","[473, 651, 553, 700]"
7733142959513,304,10133.333333333334,02522,825,false,437.4702,1311.3427,873.8725,0.6276254132082154,0.8835920095443726,"[476, 651, 555, 699]","[476, 651, 555, 699]"
7733142959513,305,10166.666666666668,78FA,825,false,410.0202,1300.3184,890.2982,0.5556652348615433,0.8572725057601929,"[480, 650, 558, 698]","[480, 650, 558, 698]"
7733142959513,306,10200.000000000002,78FA,825,false,411.8493,1322.1127,910.2634,0.7767602366762782,0.8582580089569092,"[483, 649, 560, 698]","[483, 649, 560, 698]"
7733142959513,307,10233.333333333334,82522,825,false,398.1664,1339.7320,941.5656,0.6762811188373754,0.8721702098846436,"[486, 649, 566, 696]","[486, 649, 566, 696]"
7733142959513,308,10266.666666666668,18FA,825,false,499.6589,1332.9435,833.2846,0.7210149329001353,0.861031174659729,"[490, 648, 569, 695]","[490, 648, 569, 695]"
7733142959513,309,10300.0,82522,825,false,451.8849,1295.0574,843.1725,0.41818397292174797,0.8757648468017578,"[492, 647, 570, 694]","[492, 647, 570, 694]"
7733142959513,310,10333.333333333334,92522,6,false,463.1486,1105.7059,642.5573,0.6714311291654301,0.8713343143463135,"[498, 646, 574, 693]","[498, 646, 574, 693]"
7733142959513,311,10366.666666666668,82522,825,false,439.4677,1474.1821,1034.7144,0.479056266973705,0.8698209524154663,"[500, 644, 578, 692]","[500, 644, 578, 692]"
7733142959513,312,10400.0,92522,GSTZ,false,438.1894,1778.1381,1339.9487,0.6082370954325829,0.8549624681472778,"[502, 643, 581, 691]","[502, 643, 581, 691]"
7733142959513,313,10433.333333333334,02522,6,false,716.7024,1417.3311,700.6287,0.5284438442105129,0.8802367448806763,"[506, 640, 586, 689]","[506, 640, 586, 689]"
7733142959513,314,10466.666666666666,82522,825,false,438.7064,1423.1341,984.4277,0.7407871934803408,0.8746839165687561,"[507, 642, 587, 688]","[507, 642, 587, 688]"
7733142959513,315,10500.0,82522,825,false,341.8019,1383.5946,1041.7927,0.7791967988871683,0.8686443567276001,"[508, 642, 588, 688]","[508, 642, 588, 688]"
7733142959513,316,10533.333333333334,182522,825,false,452.7431,1467.0670,1014.3239,0.4280201694940943,0.8513178825378418,"[519, 641, 593, 685]","[519, 641, 593, 685]"
7733142959513,317,10566.666666666666,82522,825,false,381.2572,1555.6969,1174.4397,0.28295252259808545,0.8662283420562744,"[521, 639, 596, 684]","[521, 639, 596, 684]"
7733142959513,318,10600.0,192522,825,false,678.7356,1508.5832,829.8476,0.36237823206899916,0.8683596849441528,"[522, 639, 597, 683]","[522, 639, 597, 683]"
7733142959513,319,10633.333333333334,82522,825,false,459.4207,1387.8378,928.4171,0.44013786852819115,0.8629786372184753,"[528, 638, 600, 682]","[528, 638, 600, 682]"
7733142959513,320,10666.666666666668,82522,825,false,430.8296,1317.2212,886.3916,0.30946500251304293,0.8707289695739746,"[532, 636, 604, 680]","[532, 636, 604, 680]"
7733142959513,321,10700.000000000002,82522,2525,false,447.0701,1577.6689,1130.5988,0.6303861422206504,0.8491184115409851,"[533, 635, 606, 679]","[533, 635, 606, 679]"
7733142959513,322,10733.333333333334,02522,2525,false,588.8519,1523.0291,934.1772,0.8250905689406007,0.8349811434745789,"[534, 635, 608, 679]","[534, 635, 608, 679]"
7733142959513,323,10766.666666666668,182522,6,false,532.9818,1122.3192,589.3374,0.7322292471259563,0.8481414914131165,"[541, 633, 613, 676]","[541, 633, 613, 676]"
7733142959513,324,10800.0,82522,2522,false,510.1989,1756.8108,1246.6119,0.6095768059943406,0.8463013768196106,"[543, 633, 614, 675]","[543, 633, 614, 675]"
7733142959513,325,10833.333333333334,02522,825,false,486.7787,1409.5401,922.7614,0.4849228909346319,0.8558094501495361,"[547, 632, 617, 674]","[547, 632, 617, 674]"
7733142959513,326,10866.666666666668,82522,2525,false,391.7487,1580.3587,1188.6100,0.563869644239595,0.8723542094230652,"[550, 630, 620, 673]","[550, 630, 620, 673]"
7733142959513,327,10900.0,57,H,false,317.8807,1340.7467,1022.8660,0.6002955550080226,0.8807671666145325,"[1, 807, 67, 920]","[1, 807, 67, 920]"
7733142959513,328,10933.333333333334,91,ITEM,false,279.5396,1185.0440,905.5044,0.6448313713979268,0.8996644616127014,"[1, 800, 84, 914]","[1, 800, 84, 914]"
7733142959513,329,10966.666666666666,0231,029,false,271.1057,1465.3492,1194.2435,0.6003090143203735,0.9268116354942322,"[1, 795, 109, 906]","[1, 795, 109, 906]"
7733142959513,330,11000.0,73,ITEM,false,336.9859,1404.5097,1067.5238,0.29415355906027607,0.9299537539482117,"[0, 791, 116, 902]","[0, 791, 116, 902]"
7733142959513,331,11033.333333333334,23,ITEM,false,425.8017,1581.3287,1155.5270,0.5986054749064523,0.9221428632736206,"[4, 783, 131, 894]","[4, 783, 131, 894]"
7733142959513,332,11066.666666666666,357,ITEM,false,360.9028,1609.9841,1249.0813,0.22375544905662537,0.9019855260848999,"[28, 777, 152, 881]","[28, 777, 152, 881]"
7733142959513,333,11100.0,0291,HH,false,366.8730,949.0323,582.1593,0.47413259744644165,0.9123252630233765,"[32, 775, 160, 879]","[32, 775, 160, 879]"
7733142959513,334,11133.333333333334,257,ITEM,false,436.6975,1171.3477,734.6502,0.3025023125132282,0.9181867241859436,"[48, 766, 175, 872]","[48, 766, 175, 872]"
7733142959513,335,11166.666666666668,2757,GST,false,429.8256,1114.4159,684.5903,0.1989939957857132,0.9199116230010986,"[62, 764, 185, 868]","[62, 764, 185, 868]"
7733142959513,336,11200.000000000002,337,BEST,false,382.6578,1212.8093,830.1515,0.23467758297920227,0.9275583028793335,"[76, 765, 196, 863]","[76, 765, 196, 863]"
7733142959513,337,11233.333333333334,283,BEST,false,431.3847,1137.6256,706.2409,0.07802843302488327,0.9177612662315369,"[91, 762, 210, 859]","[91, 762, 210, 859]"
7733142959513,338,11266.666666666668,284,BEST,false,327.0034,1191.2284,864.2250,0.36042460799217224,0.926590085029602,"[102, 758, 222, 853]","[102, 758, 222, 853]"
7733142959513,339,11300.0,01291,829,false,412.9193,1362.3211,949.4018,0.5617103455345567,0.9079149961471558,"[114, 754, 232, 849]","[114, 754, 232, 849]"
7733142959513,340,11333.333333333334,234,629,false,581.1367,1337.4697,756.3330,0.16599658131599426,0.9039087891578674,"[128, 749, 244, 842]","[128, 749, 244, 842]"
7733142959513,341,11366.666666666668,27BR,620,false,349.9917,1313.1705,963.1788,0.25228361334298577,0.9230234622955322,"[139, 748, 253, 838]","[139, 748, 253, 838]"
7733142959513,342,11400.0,0UZ91,8291,false,397.5215,1171.7956,774.2741,0.45255608556322335,0.9023431539535522,"[151, 742, 264, 832]","[151, 742, 264, 832]"
7733142959513,343,11433.333333333334,29B3,00291,false,367.5730,1228.7631,861.1901,0.6368664653434265,0.8989428877830505,"[160, 738, 274, 825]","[160, 738, 274, 825]"
7733142959513,344,11466.666666666666,29B3,00291,false,328.5878,1185.1204,856.5326,0.23850082973213044,0.8999431729316711,"[173, 732, 283, 819]","[173, 732, 283, 819]"
7733142959513,345,11500.0,06291,00291,false,456.6671,1314.8079,858.1408,0.24261370798144002,0.8927460312843323,"[182, 732, 287, 817]","[182, 732, 287, 817]"
7733142959513,346,11533.333333333334,29B8,00291,false,338.4971,1252.2853,913.7882,0.25758893348684225,0.9145553708076477,"[196, 726, 302, 809]","[196, 726, 302, 809]"
7733142959513,347,11566.666666666666,00291,00291,true,393.2576,1369.4352,976.1776,0.7371907148997029,0.9039874076843262,"[202, 724, 310, 806]","[202, 724, 310, 806]"
7733142959513,348,11600.000000000002,00291,00291,true,379.9322,1176.7649,796.8327,0.4324590485829077,0.8994637131690979,"[208, 724, 314, 804]","[208, 724, 314, 804]"
7733142959513,349,11633.333333333334,00291,00291,true,362.0832,1115.7150,753.6318,0.8174008868645285,0.9040018320083618,"[226, 721, 327, 799]","[226, 721, 327, 799]"
7733142959513,350,11666.666666666668,00291,00291,true,476.5484,1298.2223,821.6739,0.26586798871372275,0.885948121547699,"[233, 720, 334, 794]","[233, 720, 334, 794]"
7733142959513,351,11700.000000000002,101291,00291,false,509.4538,1464.6729,955.2191,0.3663517644094313,0.8949598073959351,"[234, 720, 338, 793]","[234, 720, 338, 793]"
7733142959513,352,11733.333333333334,2914,00291,false,446.5864,1319.6020,873.0156,0.17810689730465715,0.8934575915336609,"[251, 715, 348, 788]","[251, 715, 348, 788]"
7733142959513,353,11766.666666666668,2914,00291,false,427.4212,1458.9150,1031.4938,0.19716094263445105,0.8875592947006226,"[259, 710, 355, 786]","[259, 710, 355, 786]"
7733142959513,354,11800.0,10291,00291,false,428.8495,1451.5135,1022.6640,0.6471216837305039,0.8927474021911621,"[261, 710, 359, 785]","[261, 710, 359, 785]"
7733142959513,355,11833.333333333334,NAZ91,00291,false,360.1747,1522.4063,1162.2316,0.3490451817999671,0.9191660284996033,"[275, 706, 368, 779]","[275, 706, 368, 779]"
7733142959513,356,11866.666666666668,29B1,00291,false,368.7554,1373.2780,1004.5226,0.4435147043425603,0.9112034440040588,"[281, 705, 376, 777]","[281, 705, 376, 777]"
